STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
609,71,28722.785,2553.125,4000.0
609,72,28722.785,2663.934,5800.0
609,73,28722.785,2750.857,4000.0
609,74,28722.785,2853.127,4200.0
609,75,28722.785,2963.371,4000.0
609,76,28722.785,3088.865,4000.0
609,77,28722.785,3233.718,4000.0
609,78,28722.785,3403.12,4000.0
609,79,28722.785,3492.038,2900.0
609,80,29571.66,236.421,2800.0
609,81,29571.66,318.064,4000.0
609,82,29571.66,391.996,4000.0
609,83,29571.66,467.998,4000.0
609,84,29571.66,552.12,4000.0
609,85,29571.66,638.547,3700.0
609,86,29571.66,743.058,4000.0
609,87,29571.66,900.44,5200.0
609,88,29571.66,1042.578,4000.0
609,89,29571.66,1289.469,6500.0
609,90,29571.66,1376.011,4000.0
609,91,29571.66,1448.692,4000.0
609,92,29571.66,1519.803,4000.0
609,93,29571.66,1598.288,4000.0
609,94,29571.66,1713.748,5200.0
609,95,29571.66,1814.948,4000.0
609,96,29571.66,1929.443,4000.0
609,97,29571.66,2060.257,4000.0
609,98,29571.66,2211.995,4000.0
609,99,29571.66,2393.865,4900.0
609,100,29571.66,2479.804,4000.0
609,101,29571.66,2553.125,4000.0
609,102,29571.66,2663.934,5800.0
609,103,29571.66,2750.857,4000.0
609,104,29571.66,2853.127,4200.0
609,105,29571.66,2963.371,4000.0
609,106,29571.66,3088.865,4000.0
609,107,29571.66,3233.718,4000.0
609,108,29571.66,3403.12,4000.0
609,109,29571.66,3492.038,2900.0
610,0,29808.912,5573.529,5000.0
610,1,29808.912,5912.353,4000.0
610,2,29808.912,6293.945,4000.0
610,3,29808.912,6841.145,5700.0
610,4,29808.912,7276.437,4000.0
610,5,29808.912,7630.899,3200.0
610,6,29808.912,8105.712,4000.0
610,7,29808.912,8629.349,4000.0
610,8,29808.912,9197.487,4000.0
610,9,29808.912,9837.487,4000.0
610,10,29808.912,10080.525,4100.0
610,11,29607.412,3063.821,4000.0
610,12,29607.412,3314.256,4000.0
610,13,29607.412,3587.854,4000.0
610,14,29607.412,3944.426,5200.0
610,15,29607.412,4226.356,4000.0
610,16,29607.412,4529.514,4000.0
610,17,29607.412,4832.672,4000.0
610,18,29607.412,5150.0,4000.0
610,19,29607.412,5573.529,5000.0
610,20,29607.412,5912.353,4000.0
610,21,29607.412,6293.945,4000.0
610,22,29607.412,6841.145,5700.0
610,23,29607.412,7276.437,4000.0
610,24,29607.412,7630.899,3200.0
610,25,29607.412,8105.712,4000.0
610,26,29607.412,8629.349,4000.0
610,27,29607.412,9197.487,4000.0
610,28,29607.412,9837.487,4000.0
610,29,29607.412,10080.525,4100.0
610,30,30187.383,1956.325,5800.0
610,31,30187.383,2250.085,5100.0
610,32,30187.383,2562.951,5400.0
610,33,30187.383,2813.386,4000.0
610,34,30187.383,3063.821,4000.0
610,35,30187.383,3314.256,4000.0
610,36,30187.383,3587.854,4000.0
610,37,30187.383,3944.426,5200.0
610,38,30187.383,4226.356,4000.0
610,39,30187.383,4529.514,4000.0
610,40,30187.383,4832.672,4000.0
610,41,30187.383,5150.0,4000.0
610,42,30187.383,5573.529,5000.0
610,43,30187.383,5912.353,4000.0
610,44,30187.383,6293.945,4000.0
610,45,30187.383,6841.145,5700.0
610,46,30187.383,7276.437,4000.0
610,47,30187.383,7630.899,3200.0
610,48,30187.383,8105.712,4000.0
610,49,30187.383,8629.349,4000.0
610,50,30187.383,9197.487,4000.0
610,51,30187.383,9837.487,4000.0
610,52,30187.383,10080.525,4100.0
610,53,28909.31,2352.296,4000.0
610,54,28769.01,2393.865,4900.0
610,55,28769.01,2479.804,4000.0
610,56,28769.01,2553.125,4000.0
610,57,28769.01,2663.934,5800.0
610,58,28769.01,2750.857,4000.0
610,59,28769.01,2853.127,4200.0
610,60,28769.01,2963.371,4000.0
610,61,28769.01,3088.865,4000.0
610,62,28769.01,3233.718,4000.0
610,63,28769.01,3403.12,4000.0
610,64,28769.01,3492.038,2900.0
610,65,30187.383,900.44,5200.0
610,66,30187.383,1042.578,4000.0
610,67,30187.383,1289.469,6500.0
610,68,30187.383,1376.011,4000.0
610,69,30187.383,1448.692,4000.0
610,70,30187.383,1519.803,4000.0
610,71,30187.383,1598.288,4000.0
610,72,30187.383,1713.748,5200.0
610,73,30187.383,1814.948,4000.0
610,74,30187.383,1929.443,4000.0
610,75,30187.383,2060.257,4000.0
610,76,30187.383,2211.995,4000.0
610,77,30187.383,2393.865,4900.0
610,78,30187.383,2479.804,4000.0
610,79,30187.383,2553.125,4000.0
610,80,30187.383,2663.934,5800.0
610,81,30187.383,2750.857,4000.0
610,82,30187.383,2853.127,4200.0
610,83,30187.383,2963.371,4000.0
610,84,30187.383,3088.865,4000.0
610,85,30187.383,3233.718,4000.0
610,86,30187.383,3403.12,4000.0
610,87,30187.383,3492.038,2900.0
